0,1,2,3,4,5
1202,0.50628931,0.0415864,0.19425887,0.34740883,0.38013214126586947
1203,0.27830189,0.03852741,0.26435493,0.45489443,0.20030925495385285
1204,0.54716981,0.04318981,0.2002341,0.42034549,0.3054495876083099
1205,0.48113208,0.02911219,0.16619326,0.31285988,0.35973957026941294
1206,0.53616352,0.17347283,0.23933831,0.32245681,0.2988320710922544
1207,0.48113208,0.08207088,0.17488908,0.24760077,0.38258361293423715
1208,0.50628931,0.12386835499104992,0.22543706,0.47839365557792324,0.41030457373764767
1209,0.53616352,0.5275945905869386,0.18512894,0.43274702527711517,0.27258983738849635
1210,0.50786164,0.3490509629326102,0.21012098,0.4506811037214991,0.33069183629600357
1211,0.50786164,0.14953408,0.38059011,0.28790787,0.2250261966095641
1212,0.58647799,0.24284946,0.20711582,0.39539347,0.27099389615273384
1213,0.47327044,0.18249971,0.24027443,0.48138196,0.3149215332470864
1214,0.55974843,0.13376675,0.28979407,0.43761996,0.31839972516672144
1215,0.55974843,0.06616752,0.44392609,0.4975048,0.27974072856207366
1216,0.51572327,0.08439924,0.31387637,0.3378119,0.37700816902615825
1217,0.27044025,0.0903785,0.23655318,0.57197697,0.4021552158676668
1218,0.24528302,0.10681746,0.22315702,0.49520154,0.41317071571318886
1219,0.27044025,0.09799414,0.23653913,0.49904031,0.40801185126284967
1220,0.2672956,0.11662514,0.25376402,0.26487524,0.307436238152373
1221,0.23584906,0.0718187,0.18904892,0.41650672,0.4507164416358456
1222,0.27044025,0.04809956,0.16703195,0.42610365,0.395552227779252
1223,0.2672956,0.14421054,0.25475875,0.43953935,0.43571112918356647
1224,0.27515723,0.03879976,0.16717185,0.32245681,0.366387927797357
1225,0.27358491,0.07759042,0.1494813,0.30518234,0.43859325679336353
1226,0.24528302,0.2267262,0.24383522,0.32245681,0.32438880628168065
1227,0.3081761,0.04831107,0.16384355,0.40882917,0.4431403180138542
1228,0.27044025,0.05249018,0.19340485,0.57581574,0.4436894060973089
1229,0.25628931,0.32555773,0.16619124,0.22840691,0.4829948498075776
1230,0.22169811,0.11743524,0.1956987,0.4184261,0.4120129466575645
1231,0.27358491,0.2527887,0.36368411,0.32245681,0.17635291964879818
1232,0.5788702275765056,0.12633049715681308,0.43292168,0.12667946,0.45250564252418507
1233,0.24842767,0.33750603,0.18054993,0.54126679,0.23269488154849152
1234,0.20754717,0.17811591,0.28090914,0.28790787,0.10572737008442465
1235,0.18396226,0.1190609,0.31051086,0.17274472,0.2731924166971975
1236,0.30031447,0.6803266960343232,0.39322967,0.19577735,0.28521427947371936
1237,0.20597484,0.20239606,0.33763215,0.10364683,0.3891767675701133
1238,0.26100629,0.21818066,0.18835547,0.61612284,0.25518030612910725
1239,0.35691824,0.17270752,0.26455921,0.53838772,0.30469083257976265
1240,0.16194969,0.3330874597743392,0.30435402,0.16122841,0.47968663658710153
1241,0.19496855,0.07339084,0.23759589,0.66986564,0.3229850216794064
1242,0.24056604,0.13058039,0.20262427,0.59884837,0.31300496331617433
1243,0.2672956,0.13545147,0.23265023,0.54510557,0.32110876839402563
1244,0.24551847752619882,0.19727279,0.22492419,0.57581574,0.26194952010770484
1245,0.14937107,0.32383842,0.26188726,0.16122841,0.2785717701973633
1246,0.16352201,0.33949113,0.50865522,0.24184261,0.2866717772667111
1247,0.36033741791075735,0.08972235,0.36630348,0.16698656,0.08629684738639798
1248,0.31132075,0.31561293,0.33650855,0.48944338,0.21295307395467625
1249,0.33176101,0.4884683514794239,0.175463,0.40767754,0.35635371631276247
1250,0.18238994,0.24683582,0.33192606,0.16122841,0.34908723838634137
1251,0.27830189,0.140604,0.29373554,0.38579655,0.2422000612532523
1252,0.28773585,0.13277513,0.21267851,0.39731286,0.1899518225810271
1253,0.30503145,0.4552995659172232,0.19176134,0.49520154,0.3147109351163297
1254,0.18081761,1.0,0.32560417,0.32245681,0.30746379547056535
1255,0.40408805,0.20895717,0.27044017,0.48560461,0.40670821558609743
1256,0.34748428,0.29065227589872344,0.31102853,0.19577735,0.23892767457939904
1257,0.38025809814319544,0.18250824,0.28229298,0.32245681,0.2451611699994818
1258,0.18238994,0.371807618137864,0.20363651,0.4881272235424258,0.221735265340264
1259,0.3254717,0.1310678,0.25885481,0.55854127,0.21592907621349325
1260,0.25943396,0.04954035,0.22229093,0.52975048,0.37858938409302006
1261,0.27672956,0.07824657,0.28151277,0.27255278,0.13726783106727114
1262,0.37421384,0.244148341924585,0.25461204,0.2303263,0.23427965229528833
1263,0.32075472,0.4351044,0.20140922,0.36660269,0.3341155951765297
1264,0.27515723,0.5271227665696632,0.19030963,0.54357006,0.250566791444886
1265,0.26886792,0.08983493,0.35218385,0.17274472,0.21084381328742519
1266,0.22484277,0.15107224,0.30821253,0.3915547,0.4790855107181074
1267,0.31132075,0.06445437,0.21638496,0.50095969,0.3043244133046862
1268,0.29559748,0.1823894,0.21802809,0.50671785,0.35321339757228787
1269,0.25157233,0.07440236,0.18871747,0.45873321,0.2741627118728607
1270,0.18238994,0.3547232873887658,0.32389444,0.24184261,0.3328956266008943
1271,0.27515723,0.13402147,0.16408232,0.46065259,0.29745581832838464
1272,0.2570323971189293,0.15068936,0.38228197,0.4289874144570023,0.164628466988716
1273,0.25314465,0.25143142,0.37995367,0.3109405,0.2157540191091857
1274,0.38836478,0.06446176,0.28553021,0.52744722,0.36323125889269264
1275,0.18238994,0.17035447,0.23352345,0.14971209,0.23708817445954375
1276,0.29716981,0.266171439186218,0.22577719,0.52111324,0.29972480745589886
1277,0.35377358,0.02433151,0.18192602,0.45143954,0.35972933183673345
1278,0.17610063,0.6404122348916979,0.343034,0.46847795048930574,0.21027044084310248
1279,0.19025157,0.6266306457058904,0.53345165,0.17274472,0.2697922778556575
1280,0.35849057,0.08028495,0.22381017,0.54126679,0.4414706744173995
1281,0.18867925,0.33359893318456235,0.31724247,0.21880998,0.276818398002777
1282,0.22484277,0.25404094,0.26987563,0.50095969,0.27583462814572246
1283,0.17924528,0.11845529,0.27007855,0.18426104,0.18147606117736284
1284,0.25314465,0.05266985,0.27395903,0.61324376,0.24373936000919014
1285,0.27830189,0.31069081,0.22372537,0.35700576,0.12020800927179313
1286,0.34748428,0.17706801,0.22022032,0.50441459,0.28056026618989366
1287,0.15251572,0.33502495,0.2776616,0.2303263,0.19881955347194147
1288,0.33962264,0.26976278,0.2311938,0.5950096,0.3628520439701589
1289,0.3254717,0.4931268182583831,0.23372252,0.59884837,0.2686706019401124
1290,0.20754717,0.23037483,0.47684701,0.25335893,0.18417897810792766
1291,0.26415094,0.12181165,0.25143278,0.82917466,0.2957953420887096
1292,0.23427673,0.10683452,0.23973558,0.60172745,0.2048743321309885
1293,0.3490566,0.18726105,0.18510469,0.3512476,0.4429317170925333
1294,0.23427673,0.10051703557462398,0.33725435,0.44913628,0.18768535240184286
1295,0.21540881,0.27102632,0.387198,0.26487524,0.22389243933041655
1296,0.24699777567181652,0.24355263,0.4322391,0.43880691503521196,0.4726577379552671
1297,0.15251572,0.4249646759289777,0.24529074,0.20729367,0.23214790923956447
1298,0.18238994,0.23565234,0.35475049,0.12667946,0.28840612129576154
1299,0.14308176,0.09379911,0.28915895,0.3109405,0.3640800142473871
1300,0.24842767,0.04463573,0.15563685,0.66026871,0.245436108283262
1301,0.16509434,0.22513003512883892,0.43990232,0.4834720935186436,0.20989440566270903
1302,0.21540881,0.21592626,0.43008345,0.13819578,0.27112298984238214
1303,0.34591195,0.3902003,0.26425005,0.44452975,0.37268845161319064
1304,0.5366876692618006,0.29109815092629354,0.26222755,0.49749102133835615,0.3616331022064337
1305,0.23899371,0.25803923561613057,0.20629084,0.40929672216612567,0.26817061736343206
1306,0.37421384,0.1642967630215572,0.28344302,0.19577735,0.30394053881165456
1307,0.2091195,0.5218542096215919,0.39493237,0.20729367,0.27016835254202076
1308,0.36163522,0.0580049,0.23876406,0.54702495,0.33316677898575553
1309,0.40566038,0.33735769,0.30208539,0.51535509,0.3302976705059378
1310,0.18867925,0.2486613908844238,0.26737841,0.4225433793744416,0.26504997717760265
1311,0.32704403,0.14469896,0.16836083,0.33205374,0.39319953955853604
1312,0.36163522,0.18890313,0.28901058,0.4184261,0.4755144671891643
1313,0.15251572,0.10364646,0.25754204,0.51439539,0.23090558079023046
1314,0.33018868,0.43481243445388773,0.31025179,0.32245681,0.412784302781028
1315,0.40880503,0.05770582,0.15273189,0.9059501,0.2332787708461844
1316,0.35534591,0.13557144,0.19652657,0.54510557,0.14240103488901698
1317,0.27201258,0.12401834,0.22671422,0.64779271,0.1844619294746483
1318,0.38050314,0.11882318,0.19312554,0.63339731,0.0828102107374962
1319,0.39779874,0.2606453353537964,0.2108194,0.44921360170147173,0.22682464444054215
1320,0.38836478,0.6452452514590937,0.13874476,0.47749146717893864,0.265327063465455
1321,0.38207547,0.5442851288772111,0.18557837,0.38003839,0.24986346941413673
1322,0.33333333,0.27960043073843777,0.22823507,0.46641075,0.31986736680304384
1323,0.36006289,0.14387451,0.13584737,0.53838772,0.2019519320882374
1324,0.31918239,0.32558644,0.28190504,0.32245681,0.20115245064030807
1325,0.39150943,0.5023104349125843,0.17656929,0.34548944,0.47208034022398065
1326,0.34433962,0.10471767,0.18578784,0.59596929,0.19595804749270646
1327,0.3836478,0.17212148,0.15829697,0.61036468,0.31263787772804236
1328,0.30031447,0.5139253598738299,0.44960477,0.33397313,0.2640421710999826
1329,0.4952071027347125,0.5123437978445394,0.19160754,0.4360292647729675,0.48292577740417314
1330,0.38207547,0.44412107657779365,0.19639138,0.3915547,0.29451188683074986
1331,0.38522013,0.1433233807323331,0.21676162,0.4146293205397127,0.24694025916290724
1332,0.40408805,0.01645489,0.14037785,0.87907869,0.2415271937935602
1333,0.33962264,0.26858511,0.16441206,0.26487524,0.3214665467437959
1334,0.37264151,0.12330078,0.15586448,0.61612284,0.08746656377335532
1335,0.39937107,0.5607748336306477,0.19171615,0.36852207,0.25237162706262034
1336,0.33333333,0.25690287,0.17108457,0.3109405,0.28775212227253283
1337,0.37421384,0.33425482,0.1763924,0.64491363,0.3304442987773065
1338,0.3427673,0.6519135147361066,0.15187374,0.61900192,0.2694229890237157
1339,0.44601648270783695,0.4855450938778906,0.21922258,0.40307102,0.3436003418414344
1340,0.40408805,0.14437941,0.13719724,0.66026871,0.2944208600039594
1341,0.514982588329014,0.21099114,0.15800181,0.26487524,0.1354442707645958
1342,0.3998020101749974,0.522258820938736,0.27494025,0.32245681,0.4954461261269992
1343,0.39308176,0.11435388,0.20609482,0.65930902,0.18064670840339933
1344,0.26100629,0.24346253248397293,0.29764986,0.62476008,0.12212760987370923
1345,0.38993711,0.6179306110859606,0.16101157,0.36852207,0.17851341762491935
1346,0.2488829722649007,0.10548263279383081,0.30254186,0.34548944,0.48440296498219193
1347,0.38679245,0.10683452,0.1616739,0.55278311,0.12615773678309808
1348,0.36006289,0.3884418769386153,0.16257121,0.44720840882668866,0.4647548451130986
1349,0.25628931,0.6675179172606656,0.33595139,0.42610365,0.1625236197907844
1350,0.4245283,0.13703809680854068,0.20054136,0.4272042259507938,0.20593848278405708
1351,0.5604256174123969,0.5939149055923724,0.17355174,0.3109405,0.48254866659251583
1352,0.5322803296383571,0.43267546729464135,0.20914567,0.3109405,0.4705896411930244
1353,0.38836478,0.2957039549663497,0.2292415,0.4341736674114194,0.31901519834321995
1354,0.41194969,0.6490591609359219,0.16570428,0.40307102,0.2660560107764269
1355,0.37735849,0.586089240729029,0.15890683,0.27639155,0.22475110777332208
1356,0.38679245,0.16431525492485644,0.17290907,0.5950096,0.1382987239108421
1357,0.30031447,0.42152743414674954,0.25157005,0.11516315,0.2203423700718386
1358,0.35534591,0.28069499382687035,0.32006208,0.36852207,0.4620460117365214
1359,0.39937107,0.15618243,0.17328517,0.38003839,0.38555262644351507
1360,0.40408805,0.3352471854714818,0.19261652,0.40307102,0.19708030382645142
1361,0.34119497,0.3863286069819514,0.26755347,0.48279894021595965,0.42228463938780053
1362,0.34433962,0.4033966810447708,0.25882269,0.57581574,0.29228442901766394
1363,0.39150943,0.19310603,0.14784838,0.60460653,0.30698824414841747
1364,0.35534591,0.39652994446256196,0.20505313,0.32245681,0.191355793422093
1365,0.38207547,0.5940467918955721,0.12143496,0.57005758,0.2295082007902184
1366,0.38522013,0.23244151,0.14499439,0.19577735,0.17272170248694885
1367,0.3828131378772862,0.5082244463255895,0.23719328,0.50671785,0.20817140137255694
1368,0.36477987,0.81716596,0.12653793,0.77927063,0.33895126894051003
1369,0.37578616,0.6609020343392574,0.19830575,0.4631196117812927,0.1530074119989887
1370,0.35534591,0.1556283,0.23185386,0.26487524,0.4834736747430286
1371,0.35377358,0.2510542423191867,0.26799618,0.27639155,0.22909597702913226
1372,0.38836478,0.23164736215152076,0.15900648,0.3109405,0.1847521031601191
1373,0.35062893,0.6191512490346172,0.20251186,0.3109405,0.09883884143437055
1374,0.5698017837539548,0.6677700185306674,0.1426764,0.33397313,0.43674947152252985
1375,0.40566038,0.14270322,0.14816905,0.72360845,0.25590767399046277
1376,0.35534591,0.6678381117977787,0.28491862,0.4887241997127948,0.24242719510067973
1377,0.40251572,0.2224801943368821,0.19891167,0.33397313,0.14912201496004274
1378,0.35849057,0.2214571126516755,0.21702064,0.40307102,0.22835264098779737
1379,0.38207547,0.03485548,0.15298952,0.57005758,0.15977875727027732
1380,0.37421384,0.6280075989986534,0.12742222,0.34548944,0.23125407683878096
1381,0.33333333,0.2276566399439372,0.18334793,0.3109405,0.1485302962863486
1382,0.30031447,0.11991381973054115,0.20357079,0.4612632873187365,0.2320488255271307
1383,0.43553459,0.1014682668904649,0.13761824,0.52111324,0.201990481847032
1384,0.37578616,0.12711443,0.17437571,0.62763916,0.19034284841659488
1385,0.36006289,0.6566255174999673,0.17483169,0.38003839,0.15104928246084195
1386,0.36477987,0.5571674281426514,0.16253142,0.70057582,0.12274185937460642
1387,0.33962264,0.30385291,0.16262655,0.58042226,0.24127230205850958
1388,0.25133520117749997,0.3016158613287711,0.13066471,0.25335893,0.4597779632667299
1389,0.33962264,0.39754570150842417,0.20191493,0.35700576,0.18306150791768075
1390,0.35220126,0.6384935400214365,0.21357887,0.36852207,0.1648958676011989
1391,0.4009434,0.17849105799698264,0.17901307,0.462599907105813,0.30337720470229085
1392,0.36477987,0.45290909498920484,0.16229354,0.35700576,0.2609374930100491
1393,0.32861635,0.5121430196955586,0.28585278,0.3915547,0.36057819007959635
1394,0.33018868,0.47040532873175,0.22473186,0.36852207,0.21130905704330272
1395,0.40566038,0.0702295,0.1385223,1.0,0.26544686761522557
1396,0.36792453,0.2920955008110366,0.19106925,0.3915547,0.2687964264750197
1397,0.45433153445903296,0.6754094147649208,0.16622655,0.46065259,0.3458353894037177
1398,0.37106918,0.0892038,0.14449897,0.53435701,0.3391897695973753
1399,0.4009434,0.01300812,0.16425192,0.61036468,0.21073983080364775
1400,0.39937107,0.21954991856552686,0.16544243,0.4273154970295728,0.25617049835156586
1401,0.51100629,0.2700438,0.34342842,0.47792706,0.38817972478101886
1402,0.49056604,0.36641634,0.2286665,0.54702495,0.22284454950833027
1403,0.54559748,0.21410471,0.33387108,0.50671785,0.35183927211827687
1404,0.57075472,0.3250215035450976,0.31359557,0.38003839,0.3596183670110463
1405,0.46226415,0.33851554,0.30707896,0.36852207,0.304127368629669
1406,0.52044025,0.13733576,0.33859444,0.41458733,0.39214564059544993
1407,0.47798742,0.1901242,0.23770871,0.38003839,0.3818785645785178
1408,0.57075472,0.26911967,0.30152367,0.34548944,0.33076171433529844
1409,0.51886792,0.17092125,0.27417141,0.38003839,0.38397976451152516
1410,0.47641509,0.3875729744599905,0.2652929,0.4698296781801047,0.35839268479446323
1411,0.51572327,0.31441042,0.50742925,0.35700576,0.3298679979021164
1412,0.52672956,0.5210590124477601,0.31090581,0.38003839,0.35124641000669443
1413,0.47641509,0.17066117,0.33195604,0.4318618,0.34304498443481424
1414,0.52830189,0.23402443,0.37698541,0.35700576,0.3801139035385156
1415,0.52515723,0.6752992243854272,0.30164755,0.42610365,0.35273190101677043
1416,0.51886792,0.28231599,0.24142453,0.35700576,0.33864851008039226
1417,0.44368620742616693,0.14438851,0.20787723,0.70057582,0.3474706695440478
1418,0.53301887,0.3598884,0.2445863,0.64491363,0.37234066122980924
1419,0.51100629,0.20827739330131195,0.33372355,0.48937101273079847,0.35664539138370305
1420,0.35187646327462746,0.14489341,0.35121379,0.44913628,0.2634195032950432
1421,0.53301887,0.22592747186247072,0.34022831,0.43761996,0.23328071024136857
1422,0.57075472,0.13297755,0.23628847,0.43761996,0.3098666863232497
1423,0.61320755,0.07371949,0.27491872,0.64779271,0.3423944654135034
1424,0.57232704,0.16165022,0.25007114,0.7024952,0.30757623166939435
1425,0.50786164,0.5095676,0.25474061,0.64261036,0.3491895669278259
1426,0.57075472,0.3673589488885025,0.49164957,0.28790787,0.41247365714744366
1427,0.57075472,0.13049994,0.46261591,0.36852207,0.36264556863871855
1428,0.25144279666135405,0.17714633,0.49717546,0.4469018765062485,0.39526567509621335
1429,0.51886792,0.2352029,0.2248097,0.3915547,0.28624541940593
1430,0.56289308,0.19313114,0.30552591,0.61036468,0.35623447143096787
1431,0.46698113,0.24841411,0.32317219,0.43761996,0.33223000404827724
1432,0.25941945753928747,0.2895088,0.47535823,0.4747565856710089,0.2967049628984232
1433,0.51886792,0.32018213,0.36956986,0.41154330102566145,0.30448462669940435
1434,0.51572327,0.11649992,0.26371408,0.67658349,0.3050069121313103
1435,0.51100629,0.18753024929942952,0.40967569,0.35700576,0.36644007636916315
1436,0.47798742,0.25872268,0.21450688,0.2706334,0.31148162177758
1437,0.53301887,0.15972328,0.20091479,0.55278311,0.3220581454017246
1438,0.52672956,0.37071769,0.27827083,0.6487524,0.39169535855889526
1439,0.52515723,0.688673104869216,0.32888456,0.41458733,0.2979357452138923
1440,0.46698113,0.4759698766915327,0.27124598,0.3915547,0.3778621283936122
